#INFO,Version=0.0.2,Template= eBay-draft-listings-template_US,,,,,,,,
Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),Custom label (SKU),Category ID,Title,UPC,Price,Quantity,Item photo URL,Condition ID,Description,C:Artist
Draft,LAURANYRO-SMILE-VINYL,176985,Laura Nyro - Smile,,2.49,1,https://i.ibb.co/nsJR5g8R/PXL-20251017-020203572.jpg,3000,Laura Nyro - Smile,Laura Nyro
Draft,MARILYNCHILDGL-SINGFOLKSONGS-VI,176985,Marilyn Child Glenn Yarbrough - Sing Folk Songs,,3.99,1,https://i.ibb.co/PsGPZQDh/PXL-20251017-020211900.jpg,3000,Marilyn Child Glenn Yarbrough - Sing Folk Songs,Marilyn Child Glenn Yarbrough
Draft,MICHAELPEDICIN-CITYSONG-VINYL,176985,Michael Pedicin Jr - City Song,,2.49,1,https://i.ibb.co/p6cnmG9f/PXL-20251017-020221327.jpg,3000,Michael Pedicin Jr - City Song,Michael Pedicin Jr
Draft,ROYSMECK-THEHAPPYBANJO-VINYL,176985,Roy Smeck - The Happy Banjo,,4.99,1,https://i.ibb.co/LhD0Xkgv/PXL-20251017-020311658.jpg,3000,Roy Smeck - The Happy Banjo,Roy Smeck
Draft,SALLYFIELD-THEFLYINGNUN-VINYL,176985,Sally Field - The Flying Nun,,2.49,1,https://i.ibb.co/dJ6XGfFF/PXL-20251017-020319036.jpg,3000,Sally Field - The Flying Nun,Sally Field
Draft,THEKNACK-GETTHEKNACK-VINYL,176985,The Knack - Get the Knack,,3.99,1,https://i.ibb.co/LhBf6Z80/PXL-20251017-020326622.jpg,3000,The Knack - Get the Knack,The Knack
Draft,KARLADEVITO-ISTHISACOOLWOR-VINY,176985,Karla DeVito - Is this a cool world or what,,3.99,1,https://i.ibb.co/rf6NCqpp/PXL-20251017-020334608.jpg,3000,Karla DeVito - Is this a cool world or what,Karla DeVito
Draft,VARIOUS-GROOVINHIGHWIT-VINYL,176985,Various - Groovin High with great sax stars,,3.49,1,https://i.ibb.co/nyy8WVx/PXL-20251017-020341898.jpg,3000,Various - Groovin High with great sax stars,Various
Draft,GLENGARRISON-IFILIVEDHERE-VINYL,176985,Glen Garrison - If I lived here,,4.49,1,https://i.ibb.co/cKFth0f0/PXL-20251017-020350172.jpg,3000,Glen Garrison - If I lived here,Glen Garrison
Draft,GREATHITSONDOT-VINYL,176985,Great hits on Dot,,9.99,1,https://i.ibb.co/3yR17JqP/PXL-20251017-020358010.jpg,3000,Great hits on Dot,
Draft,HARRYBREUERANDHISQUINTET-VINYL,176985,Harry Breuer and his Quintet,,2.49,1,https://i.ibb.co/p61dBbWv/PXL-20251017-020404520.jpg,3000,Harry Breuer and his Quintet,
Draft,HONK-ORIGINALSOUNDT-VINYL,176985,Honk - Original Sound Track from Five Summer Stories,,4.49,1,https://i.ibb.co/7J29Y35v/PXL-20251017-020411741.jpg,3000,Honk - Original Sound Track from Five Summer Stories,Honk
Draft,BILLALLREDALWI-JAZZTROMBONES-VI,176985,Bill Allred Al Winters - Jazz Trombones,,11.99,1,https://i.ibb.co/mrRYxJjB/PXL-20251017-020419307.jpg,3000,Bill Allred Al Winters - Jazz Trombones,Bill Allred Al Winters
Draft,JONATHANEDWARD-JONATHANEDWARD-V,176985,Jonathan Edwards - Jonathan Edwards,,2.49,1,https://i.ibb.co/qG6LTkN/PXL-20251017-020428502.jpg,3000,Jonathan Edwards - Jonathan Edwards,Jonathan Edwards
Draft,JIMREEVES-JIMREEVES-VINYL,176985,Jim Reeves - Jim Reeves,,3.99,1,https://i.ibb.co/gMD6QPQC/PXL-20251017-020437646.jpg,3000,Jim Reeves - Jim Reeves,Jim Reeves
Draft,JOHNKLEMMER-TOUCH-VINYL,176985,John Klemmer - Touch,,2.99,1,https://i.ibb.co/tMszyy3N/PXL-20251017-020456311.jpg,3000,John Klemmer - Touch,John Klemmer
Draft,JOHNGARY-JOHNGARY-VINYL,176985,John Gary - John Gary,,4.99,1,https://i.ibb.co/bRJ9hdvZ/PXL-20251017-020505361.jpg,3000,John Gary - John Gary,John Gary
Draft,WAYNENEWTON-DANKESCHOEN-VINYL,176985,Wayne Newton - Danke Schoen,,2.49,1,https://i.ibb.co/mV73mmx0/PXL-20251017-020519610.jpg,3000,Wayne Newton - Danke Schoen,Wayne Newton
Draft,WATTTENYEARSAFTER-VINYL,176985,Watt Ten Years After,,2.99,1,https://i.ibb.co/KcMj8Qh3/PXL-20251017-020540644.jpg,3000,Watt Ten Years After,
Draft,WEBBPIERCE-WEBBPIERCE-VINYL,176985,Webb Pierce - Webb Pierce,,5.99,1,https://i.ibb.co/JRL5DMvp/PXL-20251017-020548704.jpg,3000,Webb Pierce - Webb Pierce,Webb Pierce
Draft,WARP9-FADEINFADEOUT-VINYL,176985,Warp 9 - Fade in fade out,,2.99,1,https://i.ibb.co/xSmdfDKH/PXL-20251017-020557029.jpg,3000,Warp 9 - Fade in fade out,Warp 9
Draft,WALKERBROTHERS-MAKEITEASYONYO-V,176985,Walker Brothers - Make it easy on yourself,,9.99,1,https://i.ibb.co/7xWjqYTs/PXL-20251017-020607387.jpg,3000,Walker Brothers - Make it easy on yourself,Walker Brothers
Draft,VENUSANDMARS-VENUSANDMARS-VINYL,176985,Venus and Mars - Venus and Mars,,2.49,1,https://i.ibb.co/n8n3TTkn/PXL-20251017-020617509.jpg,3000,Venus and Mars - Venus and Mars,Venus and Mars
Draft,URIAHHEEP-WONDERWORLD-VINYL,176985,Uriah Heep - Wonderworld,,2.49,1,https://i.ibb.co/Zz7f1Zxs/PXL-20251017-020631305.jpg,3000,Uriah Heep - Wonderworld,Uriah Heep
Draft,TOMMYDORSEY-BESTOF-VINYL,176985,Tommy Dorsey - Best Of,,3.99,1,https://i.ibb.co/DsSjxx0/PXL-20251017-020637883.jpg,3000,Tommy Dorsey - Best Of,Tommy Dorsey
Draft,TERRYGILKYSONA-REMEMBERTHEALA-V,176985,Terry Gilkyson and the easy riders - Remember the Alamo,,5.99,1,https://i.ibb.co/1YV1HmL3/PXL-20251017-020646656.jpg,3000,Terry Gilkyson and the easy riders - Remember the Alamo,Terry Gilkyson and the easy riders
Draft,TOMRUSH-THECIRCLEGAME-VINYL,176985,Tom Rush - The Circle Game,,4.49,1,https://i.ibb.co/jvfkt52r/PXL-20251017-020656735.jpg,3000,Tom Rush - The Circle Game,Tom Rush
Draft,TOMMYJAMES-MIDNIGHTRIDER-VINYL,176985,Tommy James - Midnight Rider,,5.99,1,https://i.ibb.co/7NV41n1Q/PXL-20251017-020715580.jpg,3000,Tommy James - Midnight Rider,Tommy James
Draft,TAYLORDAYNE-I'LLWAIT-VINYL,176985,Taylor Dayne - I'll Wait,,8.99,1,https://i.ibb.co/chDt12ZN/PXL-20251017-020731691.jpg,3000,Taylor Dayne - I'll Wait,Taylor Dayne
Draft,VARIOUS-THEMESOFTHEGRE-VINYL,176985,Various - Themes of the Great Band,,3.99,1,https://i.ibb.co/3963zQKW/PXL-20251017-020749478.jpg,3000,Various - Themes of the Great Band,Various
Draft,TOMMYEDWARDS-ITSALLINTHEGAM-VIN,176985,Tommy Edwards - Its all in the Game,,2.99,1,https://i.ibb.co/DZyqgsB/PXL-20251017-020756995.jpg,3000,Tommy Edwards - Its all in the Game,Tommy Edwards
